2020-09-09 23:06:18 INFO  RunTestCase:387 - ==============Run main=========================
2020-09-12 20:33:38 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:33:38 INFO  RunTestCase:75 - 2
2020-09-12 20:33:38 INFO  RunTestCase:87 - INPUT data id UserName Value test11
2020-09-12 20:33:38 INFO  RunTestCase:75 - 3
2020-09-12 20:33:38 INFO  RunTestCase:87 - INPUT data id Password Value admin-1233
2020-09-12 20:33:38 INFO  RunTestCase:75 - 4
2020-09-12 20:33:38 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:33:38 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:33:38 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:33:38 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:33:38 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:33:38 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:33:38 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-12 20:33:39 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:33:39 INFO  RunTestCase:355 - Pass
2020-09-12 20:33:39 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:33:39 INFO  RunTestCase:411 - End===========================Login không  thành công với user không tồn tại=================================
2020-09-12 20:33:39 INFO  RunTestCase:405 - Start=========================Login không  thành công với password sai=================================
2020-09-12 20:33:42 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:33:42 INFO  RunTestCase:75 - 1
2020-09-12 20:33:45 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:33:45 INFO  RunTestCase:75 - 2
2020-09-12 20:33:45 INFO  RunTestCase:87 - INPUT data id UserName Value test1
2020-09-12 20:33:45 INFO  RunTestCase:75 - 3
2020-09-12 20:33:45 INFO  RunTestCase:87 - INPUT data id Password Value admin-1233444
2020-09-12 20:33:45 INFO  RunTestCase:75 - 4
2020-09-12 20:33:45 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:33:45 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:33:45 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:33:45 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:33:45 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:33:45 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:33:45 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-12 20:33:45 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:33:45 INFO  RunTestCase:355 - Pass
2020-09-12 20:33:45 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:33:47 INFO  RunTestCase:411 - End===========================Login không  thành công với password sai=================================
2020-09-12 20:33:47 INFO  RunTestCase:405 - Start=========================Login không  thành công không nhập gì hết=================================
2020-09-12 20:33:50 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:33:50 INFO  RunTestCase:75 - 1
2020-09-12 20:33:58 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:33:58 INFO  RunTestCase:75 - 2
2020-09-12 20:33:59 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:33:59 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:33:59 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:33:59 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:33:59 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:33:59 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:33:59 INFO  RunTestCase:298 - checkActualResult VISIBLE UserNameRequired
2020-09-12 20:33:59 INFO  RunTestCase:148 - checkActualResult 3
2020-09-12 20:33:59 INFO  RunTestCase:298 - checkActualResult VISIBLE PasswordRequired
2020-09-12 20:33:59 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:33:59 INFO  RunTestCase:355 - Pass
2020-09-12 20:33:59 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:34:01 INFO  RunTestCase:411 - End===========================Login không  thành công không nhập gì hết=================================
2020-09-12 20:34:01 INFO  RunTestCase:405 - Start=========================Login không  thành công với chỉ nhập userName=================================
2020-09-12 20:34:05 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:34:05 INFO  RunTestCase:75 - 1
2020-09-12 20:34:12 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:34:12 INFO  RunTestCase:75 - 2
2020-09-12 20:34:12 INFO  RunTestCase:87 - INPUT data id UserName Value test1
2020-09-12 20:34:12 INFO  RunTestCase:75 - 3
2020-09-12 20:34:12 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:34:12 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:34:12 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:34:12 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:34:12 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:34:12 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:34:12 INFO  RunTestCase:298 - checkActualResult VISIBLE PasswordRequired
2020-09-12 20:34:12 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:34:12 INFO  RunTestCase:355 - Pass
2020-09-12 20:34:12 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:34:13 INFO  RunTestCase:411 - End===========================Login không  thành công với chỉ nhập userName=================================
2020-09-12 20:34:13 INFO  RunTestCase:405 - Start=========================Login không  thành công với chỉ nhập Password=================================
2020-09-12 20:34:17 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:34:17 INFO  RunTestCase:75 - 1
2020-09-12 20:34:35 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:34:35 INFO  RunTestCase:75 - 2
2020-09-12 20:34:35 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:34:35 INFO  RunTestCase:75 - 3
2020-09-12 20:34:35 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:34:35 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:34:35 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:34:35 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:34:35 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:34:35 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:34:35 INFO  RunTestCase:298 - checkActualResult VISIBLE UserNameRequired
2020-09-12 20:34:35 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:34:35 INFO  RunTestCase:355 - Pass
2020-09-12 20:34:35 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:34:38 INFO  RunTestCase:411 - End===========================Login không  thành công với chỉ nhập Password=================================
2020-09-12 20:34:38 INFO  RunTestCase:405 - Start=========================Login  thành công với quyền admin=================================
2020-09-12 20:34:42 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:34:42 INFO  RunTestCase:75 - 1
2020-09-12 20:35:03 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:35:03 INFO  RunTestCase:75 - 2
2020-09-12 20:35:03 INFO  RunTestCase:87 - INPUT data id UserName Value admin
2020-09-12 20:35:03 INFO  RunTestCase:75 - 3
2020-09-12 20:35:03 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:35:03 INFO  RunTestCase:75 - 4
2020-09-12 20:35:05 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:35:05 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:35:05 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:35:05 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:35:05 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:35:05 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:35:05 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:35:05 INFO  RunTestCase:148 - checkActualResult 3
2020-09-12 20:35:05 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_HyperLinkAdmin
2020-09-12 20:35:05 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:35:05 INFO  RunTestCase:355 - Pass
2020-09-12 20:35:05 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:35:06 INFO  RunTestCase:411 - End===========================Login  thành công với quyền admin=================================
2020-09-12 20:35:06 INFO  RunTestCase:405 - Start=========================Login không  thành công với userName chỉ toàn là khoảng trắng=================================
2020-09-12 20:35:09 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:35:09 INFO  RunTestCase:75 - 1
2020-09-12 20:35:26 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:35:26 INFO  RunTestCase:75 - 2
2020-09-12 20:35:26 INFO  RunTestCase:87 - INPUT data id UserName Value "          "
2020-09-12 20:35:26 INFO  RunTestCase:75 - 3
2020-09-12 20:35:26 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:35:26 INFO  RunTestCase:75 - 4
2020-09-12 20:35:27 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:35:27 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:35:27 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:35:27 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:35:27 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:35:27 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:35:27 INFO  RunTestCase:355 - Pass
2020-09-12 20:35:27 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:35:28 INFO  RunTestCase:411 - End===========================Login không  thành công với userName chỉ toàn là khoảng trắng=================================
2020-09-12 20:35:28 INFO  RunTestCase:405 - Start=========================Login không  thành công với Password chỉ toàn là khoảng trắng=================================
2020-09-12 20:35:31 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:35:31 INFO  RunTestCase:75 - 1
2020-09-12 20:35:52 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:35:52 INFO  RunTestCase:75 - 2
2020-09-12 20:35:52 INFO  RunTestCase:87 - INPUT data id UserName Value admin
2020-09-12 20:35:52 INFO  RunTestCase:75 - 3
2020-09-12 20:35:52 INFO  RunTestCase:87 - INPUT data id Password Value "          "
2020-09-12 20:35:52 INFO  RunTestCase:75 - 4
2020-09-12 20:36:04 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:36:04 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:36:04 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:36:04 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:36:04 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:36:04 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:36:04 INFO  RunTestCase:355 - Pass
2020-09-12 20:36:04 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:36:05 INFO  RunTestCase:411 - End===========================Login không  thành công với Password chỉ toàn là khoảng trắng=================================
2020-09-12 20:36:05 INFO  RunTestCase:405 - Start=========================Login thành công với user thường và check box nhớ đăng nhập=================================
2020-09-12 20:36:08 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:36:08 INFO  RunTestCase:75 - 1
2020-09-12 20:36:13 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:36:13 INFO  RunTestCase:75 - 2
2020-09-12 20:36:13 INFO  RunTestCase:87 - INPUT data id UserName Value test1
2020-09-12 20:36:13 INFO  RunTestCase:75 - 3
2020-09-12 20:36:13 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:36:13 INFO  RunTestCase:75 - 4
2020-09-12 20:36:13 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:36:13 INFO  RunTestCase:75 - 5
2020-09-12 20:36:14 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:36:14 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:36:14 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:36:14 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:36:14 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:36:14 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:36:14 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:36:14 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:36:14 INFO  RunTestCase:355 - Pass
2020-09-12 20:36:14 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:36:16 INFO  RunTestCase:411 - End===========================Login thành công với user thường và check box nhớ đăng nhập=================================
2020-09-12 20:36:16 INFO  RunTestCase:405 - Start=========================Login thành công với user thường nhưng đã make Admin=================================
2020-09-12 20:36:19 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:36:19 INFO  RunTestCase:75 - 1
2020-09-12 20:36:27 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:36:27 INFO  RunTestCase:75 - 2
2020-09-12 20:36:27 INFO  RunTestCase:87 - INPUT data id UserName Value test3
2020-09-12 20:36:27 INFO  RunTestCase:75 - 3
2020-09-12 20:36:28 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:36:28 INFO  RunTestCase:75 - 4
2020-09-12 20:36:28 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:36:28 INFO  RunTestCase:75 - 5
2020-09-12 20:36:29 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:36:29 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:36:29 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:36:29 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:36:29 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:36:29 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:36:29 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:36:29 INFO  RunTestCase:148 - checkActualResult 3
2020-09-12 20:36:29 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_HyperLinkAdmin
2020-09-12 20:36:29 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:36:29 INFO  RunTestCase:355 - Pass
2020-09-12 20:36:29 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:36:29 INFO  RunTestCase:411 - End===========================Login thành công với user thường nhưng đã make Admin=================================
2020-09-12 20:36:29 INFO  RunTestCase:405 - Start=========================Login  thành công với quyền admin nhập checkbox nhớ đăng nhập=================================
2020-09-12 20:36:34 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:36:34 INFO  RunTestCase:75 - 1
2020-09-12 20:36:35 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:36:35 INFO  RunTestCase:75 - 2
2020-09-12 20:36:35 INFO  RunTestCase:87 - INPUT data id UserName Value admin
2020-09-12 20:36:35 INFO  RunTestCase:75 - 3
2020-09-12 20:36:35 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:36:35 INFO  RunTestCase:75 - 4
2020-09-12 20:36:35 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:36:35 INFO  RunTestCase:75 - 5
2020-09-12 20:36:36 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:36:36 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:36:36 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:36:36 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:36:36 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:36:36 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:36:36 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:36:36 INFO  RunTestCase:148 - checkActualResult 3
2020-09-12 20:36:36 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_HyperLinkAdmin
2020-09-12 20:36:36 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:36:36 INFO  RunTestCase:355 - Pass
2020-09-12 20:36:36 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:36:37 INFO  RunTestCase:411 - End===========================Login  thành công với quyền admin nhập checkbox nhớ đăng nhập=================================
2020-09-12 20:36:37 INFO  RunTestCase:405 - Start=========================Login thành công với user thường đã bị disable=================================
2020-09-12 20:36:40 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:36:40 INFO  RunTestCase:75 - 1
2020-09-12 20:36:43 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:36:43 INFO  RunTestCase:75 - 2
2020-09-12 20:36:43 INFO  RunTestCase:87 - INPUT data id UserName Value testDisable
2020-09-12 20:36:43 INFO  RunTestCase:75 - 3
2020-09-12 20:36:43 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:36:43 INFO  RunTestCase:75 - 4
2020-09-12 20:36:44 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:36:44 INFO  RunTestCase:75 - 5
2020-09-12 20:36:44 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:36:44 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:36:44 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:36:44 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:36:44 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:36:44 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:36:44 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-12 20:36:44 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:36:44 INFO  RunTestCase:355 - Pass
2020-09-12 20:36:44 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:36:44 INFO  RunTestCase:411 - End===========================Login thành công với user thường đã bị disable=================================
2020-09-12 20:36:44 INFO  RunTestCase:405 - Start=========================Login không  thành công với user không tồn tại và check box nhớ đăng nhập=================================
2020-09-12 20:36:48 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:36:48 INFO  RunTestCase:75 - 1
2020-09-12 20:36:52 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:36:52 INFO  RunTestCase:75 - 2
2020-09-12 20:36:52 INFO  RunTestCase:87 - INPUT data id UserName Value test11
2020-09-12 20:36:52 INFO  RunTestCase:75 - 3
2020-09-12 20:36:52 INFO  RunTestCase:87 - INPUT data id Password Value admin-1233
2020-09-12 20:36:52 INFO  RunTestCase:75 - 4
2020-09-12 20:36:52 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:36:52 INFO  RunTestCase:75 - 5
2020-09-12 20:36:52 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:36:52 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:36:52 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:36:52 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:36:52 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:36:52 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:36:52 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-12 20:36:52 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:36:52 INFO  RunTestCase:355 - Pass
2020-09-12 20:36:52 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:36:54 INFO  RunTestCase:411 - End===========================Login không  thành công với user không tồn tại và check box nhớ đăng nhập=================================
2020-09-12 20:36:54 INFO  RunTestCase:405 - Start=========================Login không  thành công với user thường nhưng đã bị delete=================================
2020-09-12 20:36:58 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:36:58 INFO  RunTestCase:75 - 1
2020-09-12 20:37:13 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:37:13 INFO  RunTestCase:75 - 2
2020-09-12 20:37:13 INFO  RunTestCase:87 - INPUT data id UserName Value testDelete
2020-09-12 20:37:13 INFO  RunTestCase:75 - 3
2020-09-12 20:37:14 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:37:14 INFO  RunTestCase:75 - 4
2020-09-12 20:37:14 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:37:14 INFO  RunTestCase:75 - 5
2020-09-12 20:37:15 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:37:15 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:37:15 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:37:15 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:37:15 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Login.aspx?AspxAutoDetectCookieSupport=1
2020-09-12 20:37:15 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:37:15 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-12 20:37:15 INFO  RunTestCase:358 - VALUE OF URL NOT EQUAL: http://localhost/supermarketv3/default.aspx
Not EXIST CLASS: text-danger

2020-09-12 20:37:15 INFO  RunTestCase:360 - Fail
2020-09-12 20:37:15 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:37:15 INFO  RunTestCase:411 - End===========================Login không  thành công với user thường nhưng đã bị delete=================================
2020-09-12 20:37:15 INFO  RunTestCase:405 - Start=========================Login thành công với user thường đã bị disable nhưng được enable lại=================================
2020-09-12 20:37:19 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:37:19 INFO  RunTestCase:75 - 1
2020-09-12 20:37:20 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:37:20 INFO  RunTestCase:75 - 2
2020-09-12 20:37:20 INFO  RunTestCase:87 - INPUT data id UserName Value testEnable
2020-09-12 20:37:20 INFO  RunTestCase:75 - 3
2020-09-12 20:37:20 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:37:20 INFO  RunTestCase:75 - 4
2020-09-12 20:37:20 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:37:20 INFO  RunTestCase:75 - 5
2020-09-12 20:37:22 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:37:22 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:37:22 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:37:22 INFO  RunTestCase:148 - checkActualResult 1
2020-09-12 20:37:22 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/default.aspx
2020-09-12 20:37:22 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:37:22 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:37:22 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:37:22 INFO  RunTestCase:355 - Pass
2020-09-12 20:37:22 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:37:23 INFO  RunTestCase:411 - End===========================Login thành công với user thường đã bị disable nhưng được enable lại=================================
2020-09-12 20:37:23 INFO  RunTestCase:405 - Start=========================Login thành công với user thường và new 1 tab mới xem nó có đăng nhập không=================================
2020-09-12 20:37:26 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:37:26 INFO  RunTestCase:75 - 1
2020-09-12 20:37:27 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:37:27 INFO  RunTestCase:75 - 2
2020-09-12 20:37:27 INFO  RunTestCase:87 - INPUT data id UserName Value test1
2020-09-12 20:37:27 INFO  RunTestCase:75 - 3
2020-09-12 20:37:27 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:37:27 INFO  RunTestCase:75 - 4
2020-09-12 20:37:27 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:37:27 INFO  RunTestCase:75 - 5
2020-09-12 20:37:28 INFO  RunTestCase:111 - CLICK id LoginButton
2020-09-12 20:37:28 INFO  RunTestCase:75 - 6
2020-09-12 20:37:28 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:37:28 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-12 20:37:28 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-12 20:37:28 INFO  RunTestCase:148 - checkActualResult 2
2020-09-12 20:37:28 INFO  RunTestCase:188 - checkActualResult EQUAL Header_LoginViewHeader_LoginName1
2020-09-12 20:37:28 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-12 20:37:28 INFO  RunTestCase:355 - Pass
2020-09-12 20:37:28 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-12 20:37:29 INFO  RunTestCase:411 - End===========================Login thành công với user thường và new 1 tab mới xem nó có đăng nhập không=================================
2020-09-12 20:37:29 INFO  RunTestCase:405 - Start=========================Login thành công với user thường và refersh lại trang=================================
2020-09-12 20:37:32 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-12 20:37:32 INFO  RunTestCase:75 - 1
2020-09-12 20:37:33 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Login.aspx
2020-09-12 20:37:33 INFO  RunTestCase:75 - 2
2020-09-12 20:37:33 INFO  RunTestCase:87 - INPUT data id UserName Value test1
2020-09-12 20:37:33 INFO  RunTestCase:75 - 3
2020-09-12 20:37:33 INFO  RunTestCase:87 - INPUT data id Password Value admin-123
2020-09-12 20:37:33 INFO  RunTestCase:75 - 4
2020-09-12 20:37:33 INFO  RunTestCase:100 - CHECKBOX  id RememberMe
2020-09-12 20:37:33 INFO  RunTestCase:75 - 5
2020-09-12 20:37:35 INFO  RunTestCase:111 - CLICK id LoginButton
